Image;TEMP_C;CYC_PRE;CYC_INF;CYC_POST;CYC_TOTAL;US_PRE;US_INF;US_POST;US_TOTAL
Placass10036.jpg;35;1279162;159716217;321;160995700;3197.905;399290.563;0.803;402489.219
Placass10047.jpg;36;1281932;159713031;207;160995170;3204.830;399282.563;0.517;402487.938
Placass10049.jpg;36;1281424;159684351;197;160965972;3203.560;399210.875;0.493;402414.906
Placass10050.jpg;36;1278904;159709197;253;160988354;3197.260;399273.000;0.632;402470.906
Placass10061.jpg;36;1279258;159763787;355;161043400;3198.145;399409.469;0.887;402608.469
Placass10064.jpg;37;1276410;159638009;257;160914676;3191.025;399095.031;0.642;402286.688
Placass10072.jpg;36;1279386;159760533;299;161040218;3198.465;399401.344;0.748;402600.531
Placass10077.jpg;36;1276824;159868957;337;161146118;3192.060;399672.406;0.842;402865.281
Placass10078.jpg;36;1274672;159875331;207;161150210;3186.680;399688.313;0.517;402875.531
Placass10081.jpg;36;1277960;159846889;263;161125112;3194.900;399617.219;0.658;402812.813
Placass10088.jpg;35;1281086;159636569;259;160917914;3202.715;399091.438;0.647;402294.781
Placass10090.jpg;36;1279258;159703513;197;160982968;3198.145;399258.813;0.493;402457.438
Placass10096.jpg;36;1274793;159707494;197;160982484;3186.983;399268.719;0.493;402456.219
Placass10124.jpg;36;1278488;159736301;287;161015076;3196.220;399340.781;0.717;402537.688
Placass10157.jpg;36;1281810;159785833;195;161067838;3204.525;399464.594;0.488;402669.594
Placass10164.jpg;36;1274922;159718197;229;160993348;3187.305;399295.469;0.572;402483.344
Placass10175.jpg;37;1274488;159769407;275;161044170;3186.220;399423.531;0.687;402610.438
Placass10210.jpg;36;1279008;159702523;305;160981836;3197.520;399256.313;0.762;402454.594
Placass10220.jpg;37;1275476;159705551;197;160981224;3188.690;399263.906;0.493;402453.031
Placass10249.jpg;36;1278822;159717041;257;160996120;3197.055;399292.594;0.642;402490.313
Placass10251.jpg;37;1280146;159762237;205;161042588;3200.365;399405.625;0.512;402606.469
Placass10259.jpg;37;1275224;159602101;209;160877534;3188.060;399005.219;0.522;402193.813
Placass10263.jpg;36;1276141;159695240;195;160971576;3190.353;399238.094;0.488;402428.969
Placass10301.jpg;36;1278778;159731129;195;161010102;3196.945;399327.844;0.488;402525.250
Placass10312.jpg;36;1275216;159803799;257;161079272;3188.040;399509.469;0.642;402698.156
Placass10328.jpg;36;1275280;159754833;209;161030322;3188.200;399387.094;0.522;402575.813
Placass10331.jpg;37;1280298;159744275;303;161024876;3200.745;399360.688;0.757;402562.219
Placass10372.jpg;37;1282145;159661342;367;160943854;3205.363;399153.375;0.918;402359.625
